asuntoId,diputadoId,bloqueId,voto
1592,1056,197,0
1592,1057,179,0
1592,166,172,0
1592,173,179,0
1592,1058,197,0
1592,182,192,0
1592,203,17,0
1592,205,172,0
1592,206,172,0
1592,209,172,0
1592,210,67,0
1592,1061,190,0
1592,221,107,0
1592,235,123,0
1592,1063,67,0
1592,1064,179,0
1592,1065,194,0
1592,263,172,0
1592,267,176,0
1592,275,172,0
1592,1067,89,0
1592,293,192,0
1592,1072,172,0
1592,327,25,0
1592,1074,123,0
1592,1075,172,0
1592,329,192,0
1592,359,89,0
1592,1078,67,0
1592,402,67,0
1592,1081,179,0
1592,1082,179,0
1592,442,172,0
1592,449,188,0
1592,1084,172,0
1592,1085,179,0
1592,458,179,0
1592,1087,192,0
1592,483,172,0
1592,487,188,0
1592,1090,172,0
1592,497,54,0
1592,1091,89,0
1592,1092,179,0
1592,1094,179,0
1592,1097,179,0
1592,514,89,0
1592,1098,54,0
1592,529,58,0
1592,538,89,0
1592,539,172,0
1592,543,162,0
1592,1038,179,0
1592,1101,192,0
1592,1102,179,0
1592,1103,192,0
1592,1105,179,0
1592,1106,179,0
1592,1107,179,0
1592,596,21,0
1592,1109,89,0
1592,602,89,0
1592,1110,179,0
1592,1111,172,0
1592,623,89,0
1592,1112,17,0
1592,1113,179,0
1592,1115,172,0
1592,639,179,0
1592,641,192,0
1592,1117,192,0
1592,1119,179,0
1592,661,172,0
1592,1121,89,0
1592,1122,179,0
1592,1123,172,0
1592,1124,192,0
1592,1125,192,0
1592,1126,172,0
1592,709,54,0
1592,1127,197,0
1592,711,172,0
1592,1128,179,0
1592,723,54,0
1592,724,172,0
1592,726,151,0
1592,1130,195,0
1592,1131,192,0
1592,755,172,0
1592,757,54,0
1592,1132,179,0
1592,1134,192,0
1592,781,172,0
1592,1135,192,0
1592,798,193,0
1592,1138,179,0
1592,1139,58,0
1592,1141,107,0
1592,827,172,0
1592,835,67,0
1592,1144,172,0
1592,841,89,0
1592,1147,179,0
1592,861,89,0
1592,1148,172,0
1592,868,197,0
1592,873,89,0
1592,875,197,0
1592,888,103,0
1592,889,17,0
1592,903,179,0
1592,908,179,0
1592,909,192,0
1592,1151,192,0
1592,918,172,0
1592,1152,192,0
1592,1153,89,0
1592,1155,179,0
1592,937,179,0
1592,939,84,0
1592,1157,189,0
1592,953,89,0
1592,954,17,0
1592,959,172,0
1592,962,89,0
1592,965,179,0
1592,1159,179,0
1592,971,172,0
1592,975,123,0
1592,977,192,0
1592,1160,179,0
1592,985,172,0
1592,1161,172,0
1592,1162,179,0
1592,1007,103,0
1592,1163,172,0
1592,1165,179,0
1592,1166,179,0
1592,1167,179,0
1592,1032,187,0
1592,1168,89,0
1592,15,67,1
1592,45,67,1
1592,66,142,1
1592,1045,67,1
1592,96,67,1
1592,99,67,1
1592,105,67,1
1592,1039,144,1
1592,1055,67,1
1592,172,67,1
1592,198,67,1
1592,199,67,1
1592,1059,67,1
1592,207,67,1
1592,1060,67,1
1592,217,67,1
1592,234,67,1
1592,236,67,1
1592,239,67,1
1592,251,67,1
1592,1066,93,1
1592,296,67,1
1592,1069,67,1
1592,1070,67,1
1592,305,67,1
1592,1071,67,1
1592,311,67,1
1592,315,67,1
1592,1073,67,1
1592,1170,93,1
1592,1076,67,1
1592,372,67,1
1592,1077,67,1
1592,1079,67,1
1592,399,67,1
1592,417,67,1
1592,424,67,1
1592,434,67,1
1592,1083,67,1
1592,453,67,1
1592,460,67,1
1592,1086,67,1
1592,471,67,1
1592,474,67,1
1592,1088,67,1
1592,1089,67,1
1592,490,186,1
1592,1093,67,1
1592,1095,67,1
1592,1096,67,1
1592,1099,67,1
1592,1100,67,1
1592,541,67,1
1592,551,67,1
1592,1104,67,1
1592,582,81,1
1592,587,67,1
1592,1114,67,1
1592,636,105,1
1592,1116,67,1
1592,1118,93,1
1592,646,67,1
1592,653,67,1
1592,654,67,1
1592,1120,67,1
1592,694,67,1
1592,760,67,1
1592,1133,191,1
1592,772,67,1
1592,795,81,1
1592,797,32,1
1592,1140,67,1
1592,1143,67,1
1592,819,67,1
1592,1145,67,1
1592,1146,67,1
1592,1150,67,1
1592,893,67,1
1592,919,67,1
1592,928,67,1
1592,1154,67,1
1592,933,67,1
1592,1156,81,1
1592,1158,67,1
1592,961,67,1
1592,1164,67,1
1592,274,192,3
1592,341,188,3
1592,700,192,3
1592,1142,67,1
1592,926,192,3
1598,203,17,0
1598,889,17,0
1598,1141,202,0
1598,1101,192,0
1598,1135,192,0
1598,172,67,0
1598,424,67,0
1598,1099,67,0
1598,551,67,0
1598,646,67,0
1598,1170,93,0
1598,66,142,0
1598,490,186,0
1598,205,172,0
1598,1050,179,0
1598,1064,179,0
1598,1085,179,0
1598,1092,179,0
1598,1105,179,0
1598,1132,179,0
1598,908,179,0
1598,1155,179,0
1598,965,179,0
1598,1162,179,0
1598,1165,179,0
1598,797,32,0
1598,34,192,0
1598,1042,192,0
1598,1051,192,0
1598,182,192,0
1598,274,192,0
1598,329,192,0
1598,1103,192,0
1598,641,192,0
1598,1125,192,0
1598,700,192,0
1598,1131,192,0
1598,1134,192,0
1598,909,192,0
1598,1151,192,0
1598,926,192,0
1598,977,192,0
1598,45,67,0
1598,1045,67,0
1598,198,67,0
1598,1060,67,0
1598,236,67,0
1598,251,67,0
1598,296,67,0
1598,1070,67,0
1598,305,67,0
1598,311,67,0
1598,1079,67,0
1598,417,67,0
1598,1086,67,0
1598,1088,67,0
1598,541,67,0
1598,653,67,0
1598,1143,67,0
1598,819,67,0
1598,1146,67,0
1598,1158,67,0
1598,1164,67,0
1598,221,200,0
1598,341,200,0
1598,487,200,0
1598,1053,89,0
1598,861,89,0
1598,875,197,0
1598,38,172,0
1598,1047,172,0
1598,109,172,0
1598,1075,172,0
1598,483,172,0
1598,1169,179,0
1598,51,179,0
1598,1057,179,0
1598,458,179,0
1598,1102,179,0
1598,1107,179,0
1598,639,179,0
1598,1159,179,0
1598,1160,179,0
1598,1167,179,0
1598,293,192,3
1598,471,67,3
1598,474,67,3
1598,694,67,3
1598,939,84,3
1598,449,200,3
1598,841,89,3
1598,975,123,3
1598,795,81,1
1598,1039,144,1
1598,157,58,0
1598,529,58,0
1598,1120,67,0
1598,962,89,0
1598,1139,58,3
1598,1037,198,0
1598,1112,17,0
1598,1133,191,0
1598,1076,67,0
1598,1089,67,0
1598,1054,197,0
1598,1056,197,0
1598,1058,197,0
1598,1127,197,0
1598,868,197,0
1598,1172,172,0
1598,206,172,0
1598,661,172,0
1598,711,172,0
1598,1144,172,0
1598,85,179,0
1598,1119,179,0
1598,1138,179,0
1598,372,67,0
1598,1150,67,0
1598,1109,89,0
1598,873,89,0
1598,1072,172,0
1598,918,172,0
1598,985,172,3
1598,954,17,0
1598,1116,67,0
1598,654,67,0
1598,760,67,0
1598,1140,67,0
1598,623,89,0
1598,1084,172,0
1598,1157,189,0
1598,1096,67,0
1598,1104,67,0
1598,1049,162,0
1598,543,162,0
1598,99,67,0
1598,434,67,0
1598,1095,67,0
1598,275,172,0
1598,1123,172,0
1598,267,176,0
1598,1082,179,0
1598,399,67,3
1598,928,67,2
1598,315,67,0
1598,587,67,0
1598,1074,123,0
1598,1090,172,0
1598,105,67,3
1598,1153,89,0
1598,953,89,0
1598,1041,172,0
1598,166,172,0
1598,1115,172,0
1598,1152,192,3
1598,359,89,0
1598,1168,89,0
1598,539,172,0
1598,971,172,0
1598,1110,179,0
1598,724,172,0
1598,1161,172,0
1598,1122,179,0
1598,1091,89,3
1598,602,89,3
1598,15,67,0
1598,199,67,0
1598,1121,89,0
1598,1066,93,0
1598,145,172,0
1598,442,172,0
1598,781,172,0
1598,1046,179,0
1598,1094,179,0
1598,1156,81,1
1598,1055,67,0
1598,1063,67,0
1598,1071,67,0
1598,1078,67,0
1598,835,67,0
1598,1032,201,0
1598,755,172,0
1598,234,67,0
1598,1114,67,0
1598,888,103,0
1598,1007,103,0
1598,1106,179,0
1598,96,67,0
1598,1073,67,0
1598,1093,67,0
1598,933,67,0
1598,1166,179,0
1598,1067,89,0
1598,538,89,0
1598,726,151,0
1598,1126,172,0
1598,327,179,0
1598,514,89,3
1598,582,81,1
1598,210,13,0
1598,1061,190,0
1598,217,67,0
1598,1083,67,0
1598,961,67,0
1598,173,179,0
1598,61,21,0
1598,128,21,0
1598,827,172,0
1598,798,193,3
1598,596,21,3
1598,453,67,0
1598,1100,67,0
1598,263,172,0
1598,1148,172,0
1598,959,172,0
1598,1087,192,0
1598,1117,192,0
1598,239,67,0
1598,1069,67,0
1598,1077,67,0
1598,460,67,0
1598,1142,67,0
1598,919,67,0
1598,1065,194,0
1598,235,123,0
1598,97,172,0
1598,1111,172,0
1598,1097,179,0
1598,1038,179,0
1598,1113,179,0
1598,1128,179,0
1598,903,179,0
1598,937,179,0
1598,135,123,3
1598,1124,192,0
1598,12,54,0
1598,497,54,0
1598,1098,54,0
1598,723,54,0
1598,757,54,0
1598,709,54,3
1598,209,199,0
1598,1163,199,0
1598,207,67,0
1598,402,67,0
1598,893,67,0
1598,1154,67,0
1598,1118,93,0
1598,1130,195,0
1598,1081,179,0
1598,1059,67,0
1598,772,67,0
1598,1145,67,0
1598,636,105,3
1598,1147,179,3
1600,1101,192,0
1600,1135,192,0
1600,172,67,0
1600,424,67,0
1600,1099,67,0
1600,551,67,0
1600,646,67,0
1600,1170,93,0
1600,66,142,0
1600,490,186,0
1600,889,17,2
1600,205,172,2
1600,1050,179,2
1600,1064,179,2
1600,1085,179,2
1600,1092,179,2
1600,1105,179,2
1600,1132,179,2
1600,908,179,2
1600,1155,179,2
1600,965,179,2
1600,1162,179,2
1600,1165,179,2
1600,203,17,3
1600,1141,202,3
1600,797,32,0
1600,1042,192,0
1600,1051,192,0
1600,182,192,0
1600,274,192,0
1600,329,192,0
1600,1103,192,0
1600,641,192,0
1600,1125,192,0
1600,700,192,0
1600,1131,192,0
1600,1134,192,0
1600,909,192,0
1600,1151,192,0
1600,926,192,0
1600,977,192,0
1600,45,67,0
1600,1045,67,0
1600,198,67,0
1600,1060,67,0
1600,236,67,0
1600,251,67,0
1600,296,67,0
1600,1070,67,0
1600,305,67,0
1600,311,67,0
1600,1079,67,0
1600,417,67,0
1600,1086,67,0
1600,471,67,0
1600,474,67,0
1600,1088,67,0
1600,541,67,0
1600,653,67,0
1600,694,67,0
1600,1143,67,0
1600,819,67,0
1600,1146,67,0
1600,1158,67,0
1600,1164,67,0
1600,795,81,0
1600,341,200,0
1600,487,200,0
1600,1053,89,0
1600,841,89,0
1600,861,89,0
1600,1039,144,0
1600,221,200,2
1600,875,197,2
1600,38,172,2
1600,1047,172,2
1600,109,172,2
1600,1075,172,2
1600,483,172,2
1600,1169,179,2
1600,51,179,2
1600,1057,179,2
1600,458,179,2
1600,1102,179,2
1600,1107,179,2
1600,639,179,2
1600,1159,179,2
1600,1160,179,2
1600,1167,179,2
1600,34,192,3
1600,939,84,3
1600,449,200,3
1600,975,123,3
1600,293,192,1
1600,1120,67,0
1600,962,89,0
1600,529,58,2
1600,157,58,3
1600,1139,58,3
1600,1037,198,0
1600,1133,191,0
1600,1076,67,0
1600,1089,67,0
1600,1112,17,2
1600,1054,197,2
1600,1056,197,2
1600,1058,197,2
1600,1127,197,2
1600,868,197,2
1600,1172,172,2
1600,206,172,2
1600,661,172,2
1600,711,172,2
1600,1144,172,2
1600,85,179,2
1600,1119,179,2
1600,1138,179,2
1600,372,67,0
1600,1150,67,0
1600,1109,89,0
1600,873,89,0
1600,1072,172,2
1600,918,172,2
1600,985,172,3
1600,1116,67,0
1600,654,67,0
1600,760,67,0
1600,1140,67,0
1600,623,89,0
1600,954,17,2
1600,1084,172,2
1600,1157,189,0
1600,1096,67,0
1600,1104,67,0
1600,543,162,0
1600,1049,162,1
1600,99,67,0
1600,399,67,0
1600,434,67,0
1600,1095,67,0
1600,928,67,0
1600,267,176,0
1600,275,172,2
1600,1123,172,2
1600,1082,179,2
1600,105,67,0
1600,315,67,0
1600,587,67,0
1600,1074,123,0
1600,1090,172,2
1600,1152,192,0
1600,1153,89,0
1600,953,89,0
1600,1041,172,2
1600,166,172,2
1600,1115,172,2
1600,359,89,0
1600,1168,89,0
1600,539,172,2
1600,971,172,2
1600,1110,179,2
1600,1091,89,0
1600,724,172,2
1600,1161,172,2
1600,1122,179,2
1600,602,89,3
1600,15,67,0
1600,199,67,0
1600,1156,81,0
1600,1121,89,0
1600,1066,93,0
1600,145,172,2
1600,442,172,2
1600,781,172,2
1600,1046,179,2
1600,1094,179,2
1600,1055,67,0
1600,1063,67,0
1600,1071,67,0
1600,1078,67,0
1600,835,67,0
1600,1032,201,2
1600,755,172,2
1600,234,67,0
1600,1114,67,0
1600,888,103,0
1600,1007,103,0
1600,1106,179,3
1600,96,67,0
1600,1073,67,0
1600,1093,67,0
1600,933,67,0
1600,1166,179,2
1600,582,81,0
1600,1067,89,0
1600,538,89,0
1600,1126,172,2
1600,327,179,2
1600,514,89,3
1600,726,151,1
1600,210,13,0
1600,1061,190,0
1600,217,67,0
1600,1083,67,0
1600,961,67,0
1600,173,179,2
1600,61,21,0
1600,128,21,0
1600,827,172,2
1600,798,193,3
1600,596,21,3
1600,453,67,0
1600,1100,67,0
1600,1148,172,2
1600,959,172,2
1600,263,172,3
1600,1087,192,0
1600,1117,192,0
1600,239,67,0
1600,1069,67,0
1600,1077,67,0
1600,460,67,0
1600,1142,67,0
1600,919,67,0
1600,235,123,0
1600,1065,194,2
1600,1111,172,2
1600,1097,179,2
1600,1038,179,2
1600,1113,179,2
1600,1128,179,2
1600,903,179,2
1600,937,179,2
1600,135,123,3
1600,97,172,3
1600,1124,192,0
1600,12,54,0
1600,497,54,0
1600,1098,54,0
1600,723,54,0
1600,757,54,0
1600,709,54,3
1600,207,67,0
1600,402,67,0
1600,893,67,0
1600,1154,67,0
1600,1118,93,0
1600,1130,195,0
1600,209,199,2
1600,1163,199,2
1600,1081,179,2
1600,1059,67,0
1600,772,67,0
1600,1145,67,0
1600,636,105,0
1600,1147,179,2
1605,12,54,0
1605,1169,179,0
1605,1041,172,0
1605,34,192,0
1605,38,172,0
1605,1042,192,0
1605,51,179,0
1605,61,21,0
1605,1172,172,0
1605,1046,179,0
1605,85,179,0
1605,1047,172,0
1605,97,172,0
1605,109,172,0
1605,1049,162,0
1605,1037,198,0
1605,1050,179,0
1605,1051,192,0
1605,128,21,0
1605,135,123,0
1605,145,172,0
1605,1053,89,0
1605,1054,197,0
1605,157,58,0
1605,1056,197,0
1605,1057,179,0
1605,166,172,0
1605,173,179,0
1605,1058,197,0
1605,182,192,0
1605,205,172,0
1605,206,172,0
1605,209,199,0
1605,210,13,0
1605,221,200,0
1605,235,123,0
1605,1063,67,0
1605,1064,179,0
1605,1065,194,0
1605,263,172,0
1605,267,176,0
1605,274,192,0
1605,1067,89,0
1605,293,192,0
1605,1071,67,0
1605,1072,172,0
1605,327,179,0
1605,1074,123,0
1605,1075,172,0
1605,329,192,0
1605,359,89,0
1605,1078,67,0
1605,399,67,0
1605,402,67,0
1605,1081,179,0
1605,1082,179,0
1605,434,67,0
1605,442,172,0
1605,449,200,0
1605,1084,172,0
1605,1085,179,0
1605,458,179,0
1605,483,172,0
1605,487,200,0
1605,1090,172,0
1605,497,54,0
1605,1091,89,0
1605,1092,179,0
1605,1094,179,0
1605,1097,179,0
1605,1098,54,0
1605,529,58,0
1605,538,89,0
1605,539,172,0
1605,543,162,0
1605,1038,179,0
1605,1101,192,0
1605,1102,179,0
1605,1103,192,0
1605,1105,179,0
1605,1106,179,0
1605,1107,179,0
1605,596,21,0
1605,1109,89,0
1605,602,89,0
1605,1110,179,0
1605,1111,172,0
1605,623,89,0
1605,1112,17,0
1605,1113,179,0
1605,1115,172,0
1605,639,179,0
1605,641,192,0
1605,1117,192,0
1605,1119,179,0
1605,661,172,0
1605,1121,89,0
1605,1122,179,0
1605,1123,172,0
1605,1124,192,0
1605,1125,192,0
1605,700,192,0
1605,1126,172,0
1605,709,54,0
1605,1127,197,0
1605,711,172,0
1605,1128,179,0
1605,723,54,0
1605,724,172,0
1605,1130,195,0
1605,1131,192,0
1605,755,172,0
1605,757,54,0
1605,1132,179,0
1605,1173,190,0
1605,1134,192,0
1605,781,172,0
1605,1135,192,0
1605,797,32,0
1605,798,193,0
1605,1138,179,0
1605,1141,202,0
1605,827,172,0
1605,835,67,0
1605,1144,172,0
1605,1147,179,0
1605,861,89,0
1605,1148,172,0
1605,868,197,0
1605,873,89,0
1605,875,197,0
1605,888,103,0
1605,889,17,0
1605,903,179,0
1605,908,179,0
1605,909,192,0
1605,1152,192,0
1605,1153,89,0
1605,926,192,0
1605,1155,179,0
1605,937,179,0
1605,939,84,0
1605,953,89,0
1605,954,17,0
1605,959,172,0
1605,962,89,0
1605,965,179,0
1605,1159,179,0
1605,971,172,0
1605,975,123,0
1605,977,192,0
1605,1160,179,0
1605,985,172,0
1605,1161,172,0
1605,1162,179,0
1605,1007,103,0
1605,1163,199,0
1605,1165,179,0
1605,1166,179,0
1605,1167,179,0
1605,1032,201,0
1605,1168,89,0
1605,15,67,1
1605,45,67,1
1605,66,142,1
1605,1045,67,1
1605,96,67,1
1605,99,67,1
1605,105,67,1
1605,1039,144,1
1605,1055,67,1
1605,172,67,1
1605,198,67,1
1605,199,67,1
1605,1059,67,1
1605,207,67,1
1605,1060,67,1
1605,217,67,1
1605,234,67,1
1605,236,67,1
1605,239,67,1
1605,251,67,1
1605,296,67,1
1605,1069,67,1
1605,305,67,1
1605,311,67,1
1605,315,67,1
1605,1073,67,1
1605,1076,67,1
1605,372,67,1
1605,1077,67,1
1605,1079,67,1
1605,417,67,1
1605,424,67,1
1605,1083,67,1
1605,453,67,1
1605,460,67,1
1605,1086,67,1
1605,474,67,1
1605,1088,67,1
1605,490,186,1
1605,1093,67,1
1605,1095,67,1
1605,1096,67,1
1605,1099,67,1
1605,1100,67,1
1605,541,67,1
1605,551,67,1
1605,1104,67,1
1605,582,81,1
1605,587,67,1
1605,1114,67,1
1605,636,105,1
1605,1116,67,1
1605,646,67,1
1605,653,67,1
1605,654,67,1
1605,1120,67,1
1605,694,67,1
1605,760,67,1
1605,1133,191,1
1605,772,67,1
1605,795,81,1
1605,1140,67,1
1605,1142,67,1
1605,1143,67,1
1605,819,67,1
1605,1145,67,1
1605,1150,67,1
1605,893,67,1
1605,919,67,1
1605,928,67,1
1605,1154,67,1
1605,933,67,1
1605,1156,81,1
1605,1158,67,1
1605,961,67,1
1605,1164,67,1
1605,1066,93,2
1605,1170,93,2
1605,1118,93,2
1605,203,17,3
1605,275,172,3
1605,1070,67,3
1605,341,200,3
1605,471,67,3
1605,1087,192,3
1605,1089,67,3
1605,514,89,3
1605,726,151,3
1605,1139,58,3
1605,841,89,3
1605,1146,67,3
1605,1151,192,3
1605,918,172,3
1605,1157,189,3
1646,15,67,0
1646,1169,179,0
1646,1041,172,0
1646,34,192,0
1646,38,172,0
1646,1042,192,0
1646,61,21,0
1646,66,142,0
1646,1172,172,0
1646,85,179,0
1646,1047,172,0
1646,96,67,0
1646,105,67,0
1646,109,172,0
1646,1049,162,0
1646,1050,179,0
1646,1051,192,0
1646,128,21,0
1646,135,123,0
1646,145,172,0
1646,1053,89,0
1646,1054,197,0
1646,1055,67,0
1646,157,58,0
1646,1056,197,0
1646,1057,179,0
1646,166,172,0
1646,172,67,0
1646,173,179,0
1646,1058,197,0
1646,182,192,0
1646,199,67,0
1646,1059,67,0
1646,205,172,0
1646,206,172,0
1646,207,67,0
1646,210,13,0
1646,1060,67,0
1646,217,67,0
1646,235,123,0
1646,236,67,0
1646,239,67,0
1646,1063,203,0
1646,1064,179,0
1646,251,67,0
1646,1065,194,0
1646,263,172,0
1646,267,176,0
1646,275,172,0
1646,274,192,0
1646,1067,89,0
1646,293,192,0
1646,296,67,0
1646,1071,67,0
1646,311,67,0
1646,1073,67,0
1646,1170,93,0
1646,327,179,0
1646,1074,123,0
1646,1075,172,0
1646,329,192,0
1646,1076,67,0
1646,341,200,0
1646,359,89,0
1646,399,67,0
1646,402,67,0
1646,417,67,0
1646,424,67,0
1646,1081,179,0
1646,1082,179,0
1646,442,172,0
1646,449,200,0
1646,1084,172,0
1646,1085,179,0
1646,458,179,0
1646,460,67,0
1646,1086,67,0
1646,1087,192,0
1646,1088,67,0
1646,483,172,0
1646,487,200,0
1646,490,186,0
1646,1090,172,0
1646,1092,179,0
1646,1094,179,0
1646,1095,67,0
1646,1096,67,0
1646,1097,179,0
1646,529,58,0
1646,1099,67,0
1646,1100,67,0
1646,538,89,0
1646,539,172,0
1646,543,162,0
1646,551,67,0
1646,1038,179,0
1646,1101,192,0
1646,1102,179,0
1646,1103,192,0
1646,1104,67,0
1646,1105,179,0
1646,1106,179,0
1646,1107,179,0
1646,596,21,0
1646,1109,89,0
1646,602,89,0
1646,1110,179,0
1646,1111,172,0
1646,1112,17,0
1646,1113,179,0
1646,1115,172,0
1646,639,179,0
1646,1116,67,0
1646,641,192,0
1646,1117,192,0
1646,1118,93,0
1646,1119,179,0
1646,653,67,0
1646,1120,67,0
1646,661,172,0
1646,1121,89,0
1646,1122,179,0
1646,1123,172,0
1646,1124,192,0
1646,1125,192,0
1646,694,67,0
1646,700,192,0
1646,1126,172,0
1646,1127,197,0
1646,711,172,0
1646,1128,179,0
1646,724,172,0
1646,726,151,0
1646,1131,192,0
1646,755,172,0
1646,1132,179,0
1646,1173,190,0
1646,1133,191,0
1646,1134,192,0
1646,781,172,0
1646,1135,192,0
1646,1138,179,0
1646,1141,202,0
1646,1143,67,0
1646,819,67,0
1646,827,172,0
1646,1144,172,0
1646,1145,67,0
1646,1147,179,0
1646,861,89,0
1646,1148,172,0
1646,868,197,0
1646,873,89,0
1646,875,197,0
1646,1150,67,0
1646,888,103,0
1646,893,67,0
1646,903,179,0
1646,908,179,0
1646,909,192,0
1646,1151,192,0
1646,918,172,0
1646,919,67,0
1646,1152,192,0
1646,926,192,0
1646,928,67,0
1646,1154,67,0
1646,1155,179,0
1646,933,67,0
1646,937,179,0
1646,939,84,0
1646,1157,189,0
1646,1158,67,0
1646,953,89,0
1646,954,17,0
1646,959,172,0
1646,961,67,0
1646,962,89,0
1646,965,179,0
1646,1159,179,0
1646,971,172,0
1646,975,123,0
1646,977,192,0
1646,1160,179,0
1646,1161,172,0
1646,1162,179,0
1646,1007,103,0
1646,1163,199,0
1646,1164,67,0
1646,1165,179,0
1646,1166,179,0
1646,1167,179,0
1646,1032,201,0
1646,1039,144,1
1646,234,67,1
1646,582,81,1
1646,795,81,1
1646,1156,81,1
1646,12,54,3
1646,45,67,3
1646,51,179,3
1646,1045,67,3
1646,1046,179,3
1646,97,172,3
1646,99,67,3
1646,1037,198,3
1646,198,67,3
1646,203,17,3
1646,209,199,3
1646,221,200,3
1646,1066,93,3
1646,1069,67,3
1646,1070,67,3
1646,305,67,3
1646,315,67,3
1646,1072,172,3
1646,372,67,3
1646,1077,67,3
1646,1078,203,3
1646,1079,67,3
1646,434,67,3
1646,1083,67,3
1646,453,67,3
1646,471,67,3
1646,474,67,3
1646,1089,67,3
1646,497,54,3
1646,1091,89,3
1646,1093,67,3
1646,514,89,3
1646,1098,54,3
1646,541,67,3
1646,587,67,3
1646,623,89,3
1646,1114,67,3
1646,636,105,3
1646,646,67,3
1646,654,67,3
1646,709,54,3
1646,723,54,3
1646,1130,195,3
1646,757,54,3
1646,760,67,3
1646,772,67,3
1646,797,32,3
1646,798,193,3
1646,1139,58,3
1646,1140,67,3
1646,1142,67,3
1646,835,203,3
1646,841,89,3
1646,1146,67,3
1646,889,17,3
1646,1153,89,3
1646,985,172,3
1646,1168,89,3
1652,15,67,0
1652,1169,179,0
1652,1041,172,0
1652,34,192,0
1652,38,172,0
1652,1042,192,0
1652,45,67,0
1652,51,179,0
1652,61,21,0
1652,66,142,0
1652,1045,67,0
1652,1172,172,0
1652,1046,179,0
1652,85,179,0
1652,1047,172,0
1652,96,67,0
1652,97,172,0
1652,99,67,0
1652,105,67,0
1652,109,172,0
1652,1049,162,0
1652,1050,179,0
1652,128,21,0
1652,135,123,0
1652,145,172,0
1652,1053,89,0
1652,1054,197,0
1652,1055,67,0
1652,157,58,0
1652,1056,197,0
1652,1057,179,0
1652,166,172,0
1652,172,67,0
1652,173,179,0
1652,1058,197,0
1652,182,192,0
1652,198,204,0
1652,199,67,0
1652,205,172,0
1652,206,172,0
1652,207,67,0
1652,209,199,0
1652,1060,67,0
1652,217,67,0
1652,234,67,0
1652,235,123,0
1652,236,67,0
1652,239,67,0
1652,1063,203,0
1652,1064,179,0
1652,251,67,0
1652,1065,194,0
1652,263,172,0
1652,1066,93,0
1652,267,176,0
1652,275,172,0
1652,274,192,0
1652,293,192,0
1652,296,67,0
1652,1069,204,0
1652,305,67,0
1652,311,67,0
1652,1170,93,0
1652,1074,123,0
1652,1075,172,0
1652,329,192,0
1652,1076,67,0
1652,341,200,0
1652,359,89,0
1652,402,67,0
1652,417,67,0
1652,424,67,0
1652,1082,179,0
1652,434,67,0
1652,442,172,0
1652,449,200,0
1652,1084,172,0
1652,453,67,0
1652,458,179,0
1652,460,67,0
1652,1086,67,0
1652,1087,192,0
1652,474,204,0
1652,483,172,0
1652,1089,204,0
1652,487,200,0
1652,490,186,0
1652,1090,172,0
1652,1091,89,0
1652,1092,179,0
1652,1093,204,0
1652,1094,179,0
1652,1095,67,0
1652,1096,67,0
1652,1097,179,0
1652,1098,54,0
1652,529,58,0
1652,1099,67,0
1652,1100,67,0
1652,538,89,0
1652,539,172,0
1652,543,162,0
1652,1038,179,0
1652,1101,192,0
1652,1102,179,0
1652,1103,192,0
1652,1104,67,0
1652,1105,179,0
1652,1106,179,0
1652,1107,179,0
1652,587,67,0
1652,1109,89,0
1652,602,89,0
1652,1110,179,0
1652,1111,172,0
1652,623,89,0
1652,1112,17,0
1652,1113,179,0
1652,636,105,0
1652,639,179,0
1652,641,192,0
1652,1117,192,0
1652,1118,93,0
1652,1119,179,0
1652,653,67,0
1652,654,67,0
1652,1120,67,0
1652,661,172,0
1652,1121,89,0
1652,1122,179,0
1652,1123,172,0
1652,1125,192,0
1652,694,67,0
1652,700,192,0
1652,709,54,0
1652,1127,197,0
1652,711,172,0
1652,723,54,0
1652,726,151,0
1652,1131,192,0
1652,755,172,0
1652,757,54,0
1652,1132,179,0
1652,760,67,0
1652,1173,190,0
1652,1133,191,0
1652,772,67,0
1652,1134,192,0
1652,781,172,0
1652,797,32,0
1652,1138,179,0
1652,1140,67,0
1652,1141,202,0
1652,1143,67,0
1652,819,67,0
1652,1145,67,0
1652,1147,179,0
1652,861,89,0
1652,1148,172,0
1652,868,197,0
1652,873,89,0
1652,875,197,0
1652,893,67,0
1652,903,179,0
1652,908,179,0
1652,909,192,0
1652,1151,192,0
1652,918,172,0
1652,919,67,0
1652,1152,192,0
1652,1153,89,0
1652,928,67,0
1652,1154,67,0
1652,1155,179,0
1652,937,179,0
1652,939,84,0
1652,1157,189,0
1652,1158,67,0
1652,953,89,0
1652,954,17,0
1652,961,67,0
1652,962,89,0
1652,965,179,0
1652,1159,179,0
1652,971,172,0
1652,975,123,0
1652,977,192,0
1652,1160,179,0
1652,985,172,0
1652,1162,179,0
1652,1007,103,0
1652,1163,199,0
1652,1164,67,0
1652,1166,179,0
1652,1167,179,0
1652,1032,201,0
1652,1168,89,0
1652,1039,144,1
1652,582,81,1
1652,795,81,1
1652,1156,81,1
1652,12,54,3
1652,1037,198,3
1652,1051,192,3
1652,1059,67,3
1652,203,17,3
1652,210,13,3
1652,221,200,3
1652,1067,89,3
1652,1070,67,3
1652,1071,67,3
1652,315,67,3
1652,1072,172,3
1652,1073,67,3
1652,327,179,3
1652,372,204,3
1652,1077,67,3
1652,1078,203,3
